ID	Category	Classification	SourcePath	SourceFile	SourceLines	SHA256	Snippet	Notes
EVD-1c4e199247d5	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	237	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<div class=""muted-note"" data-i=""seatNote""><b>الحوكمة:</b> التوزيع النهائي ٢٥ مبتدئ · ١٠ متخصص · ١٥ خاص. القبول النهائي يُنفّذ في الخادم.</div>"	Candidate evidence only; manual verification required.
EVD-4926485c7abe	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	241	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<div class=""card-h""><div class=""t""><span class=""ic"">⬡</span><span data-i=""layerStatus"">حالة حوكمة الطبقات</span></div></div>"	Candidate evidence only; manual verification required.
EVD-68ce7eaad71c	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	273	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"""ENGINE & GOVERNANCE"":""المحركات والحوكمة"",""Layer Governance"":""حوكمة الطبقات"",""NMP Research Lab"":""مختبر أبحاث NMP"","	Candidate evidence only; manual verification required.
EVD-ca769175b773	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	352	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	box-shadow:32px 0 90px rgba(0,0,0,.65)!important;	Candidate evidence only; manual verification required.
EVD-c2f63eccd071	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	368	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"[""Overview"",""Users"",""Trials"",""Registration Review"",""Packages"",""Payments"",""Layer Governance"",""NMP Research Lab"",""Health"",""Reports"",""Backups"",""نظرة عامة"",""المستخدمون"",""التجارب"",""الباقات"",""المدفوعات""].forEach(function(x){"	Candidate evidence only; manual verification required.
EVD-447a2d926398	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	604	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<div class=""kpi""><div class=""k"" data-i=""tConv"">نية الترقية</div><div class=""v"">٠</div><div class=""d up"">٠٪</div></div>"	Candidate evidence only; manual verification required.
EVD-e935a1667ec5	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	610	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<th data-i=""thUser"">المستخدم</th><th data-i=""thType"">النوع</th><th data-i=""thDay"">يوم التجربة</th><th data-i=""thStarted"">بدأت</th><th data-i=""thEnds"">تنتهي</th><th data-i=""thRemain"">المتبقي</th><th data-i=""thIntent"">نية الترقية</th>"	Candidate evidence only; manual verification required.
EVD-a14b8991c588	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	685	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<div class=""muted-note"" data-i=""trialClockNote""><b>الحوكمة:</b> تبدأ الـ١٦ يومًا من لحظة تفعيل كل حساب — لكل مستخدم عدّاده الخاص المُسجَّل في الخادم. لا ساعة عامة ولا تمديد تلقائي.</div>"	Candidate evidence only; manual verification required.
EVD-141c93d76096	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	769	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<div class=""muted-note"" data-i=""reviewNote""><b>الحوكمة:</b> الواجهة تجمع إشارات آمنة فقط (بصمة جهاز/IP مجزّأة، سرعة تسجيل). لا تُعرض معادلة الخطر الخام ولا درجة الإساءة غير المقنّعة.</div>"	Candidate evidence only; manual verification required.
EVD-c16904264618	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	853	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<div class=""muted-note"" data-i=""pkgNote""><b>الحوكمة:</b> الحدود تُفرض في الخادم. الواجهة تعرض الحالة فقط. التفعيل بلا موافقة خلفية ممنوع.</div>"	Candidate evidence only; manual verification required.
EVD-df65834af673	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	937	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<div class=""muted-note"" data-i=""payNote""><b>الحوكمة:</b> منطق الدفع في الخادم. لا تفعيل تلقائي بلا اعتماد. بيانات تشغيل محمية البوابة (NOWPayments) لا تُعرض إطلاقًا.</div>"	Candidate evidence only; manual verification required.
EVD-914b64179482	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	941	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	<!-- ===== LAYER GOVERNANCE ===== -->	Candidate evidence only; manual verification required.
EVD-a6adc123ef7a	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	31	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	.card{background:linear-gradient(180deg,rgba(20,18,13,.96),rgba(9,9,9,.96));border:1px solid var(--line);border-radius:22px;padding:18px;box-shadow:0 18px 50px rgba(0,0,0,.28)}	Candidate evidence only; manual verification required.
EVD-30517100628a	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	43	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	.PENDING_REVIEW,.PENDING_SPECIALIST_REVIEW,.PENDING_PRIVATE_INVITE_APPROVAL{background:rgba(245,158,11,.14);color:#fbbf24}	Candidate evidence only; manual verification required.
EVD-b091f9b77da4	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	81	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#governance"">الحوكمة</a>"	Candidate evidence only; manual verification required.
EVD-5a2c344eae02	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	84	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#audit"">سجل الإدارة</a>"	Candidate evidence only; manual verification required.
EVD-7741441536e4	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	189	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<section id=""governance"" class=""section card"">"	Candidate evidence only; manual verification required.
EVD-8220939ece2b	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	190	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	<h2>مراقبة الحوكمة</h2>	Candidate evidence only; manual verification required.
EVD-c51a2bfbcd44	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	225	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<section id=""audit"" class=""section card"">"	Candidate evidence only; manual verification required.
EVD-edc227cc156f	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Design_System.html	NDSP_Design_System.html	39	1bb4620782bbd017e39655ed01129a2acc368e9c79addf98e42aa6e8dc2a1049	.brand svg{width:40px;height:40px;filter:drop-shadow(0 4px 12px rgba(217,182,90,.45))}	Candidate evidence only; manual verification required.
EVD-2efbfea6d718	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Design_System.html	NDSP_Design_System.html	295	1bb4620782bbd017e39655ed01129a2acc368e9c79addf98e42aa6e8dc2a1049	"""ENGINE & GOVERNANCE"":""المحركات والحوكمة"",""Layer Governance"":""حوكمة الطبقات"",""NMP Research Lab"":""مختبر أبحاث NMP"","	Candidate evidence only; manual verification required.
EVD-dfc41f7adea6	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Design_System.html	NDSP_Design_System.html	374	1bb4620782bbd017e39655ed01129a2acc368e9c79addf98e42aa6e8dc2a1049	box-shadow:32px 0 90px rgba(0,0,0,.65)!important;	Candidate evidence only; manual verification required.
EVD-97893a577978	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Design_System.html	NDSP_Design_System.html	390	1bb4620782bbd017e39655ed01129a2acc368e9c79addf98e42aa6e8dc2a1049	"[""Overview"",""Users"",""Trials"",""Registration Review"",""Packages"",""Payments"",""Layer Governance"",""NMP Research Lab"",""Health"",""Reports"",""Backups"",""نظرة عامة"",""المستخدمون"",""التجارب"",""الباقات"",""المدفوعات""].forEach(function(x){"	Candidate evidence only; manual verification required.
EVD-1de7cb3a4fbd	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	19	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	--shadow:0 30px 70px -30px rgba(0,0,0,.85);--r:18px;	Candidate evidence only; manual verification required.
EVD-0baca48312c0	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	39	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	.brand svg{width:38px;height:38px;filter:drop-shadow(0 4px 12px rgba(217,182,90,.4))}	Candidate evidence only; manual verification required.
EVD-0eabc02fa18f	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	67	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	/* governance callout */	Candidate evidence only; manual verification required.
EVD-d5ef20d699f0	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	140	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"<p data-i=""heroP"">إجابات واضحة عن المنصة والتجربة والحوكمة والأمان. ابحث أو تصفّح حسب الفئة.</p>"	Candidate evidence only; manual verification required.
EVD-645e55dbb9dd	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	144	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	<!-- governance callout -->	Candidate evidence only; manual verification required.
EVD-1d6e81d3f4f2	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	175	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"{id:""gov"",nm:[""الحوكمة والحدود"",""Governance & limits""],ic:""⚖""},"	Candidate evidence only; manual verification required.
EVD-ce6dc0f8b011	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	195	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"a:[""تبدأ <b>من لحظة تفعيل حسابك</b> بعد اعتماد التسجيل — لا عند إرسال الطلب، ولا على ساعة عامة. لكل مستخدم عدّاده الخاص، فلا تخسر أي يوم حتى لو فعّلت متأخرًا."","	Candidate evidence only; manual verification required.
EVD-95c83e9db5e2	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	196	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"""It starts <b>the moment your account is activated</b> after registration approval — not when you submit, and not on a global clock. Each user has their own counter, so you lose no day even if you activate late.""]},"	Candidate evidence only; manual verification required.
EVD-a1250147a5cf	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	216	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"a:[""المصادقة تتم في الخادم، واعتمادات الدخول <b>مجزّأة (hashed)</b> ولا تُخزّن كنص. التحقّق بخطوتين وتحديد المعدّل مفعّلان. لا تظهر أي بيانات تشغيل محمية في الواجهة إطلاقًا."","	Candidate evidence only; manual verification required.
EVD-55464a1821bb	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	224	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"{cat:""billing"",q:[""كيف تتم الترقية والدفع؟"",""How do upgrades and payments work?""],"	Candidate evidence only; manual verification required.
EVD-54202bc8efb0	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	225	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"a:[""تختار باقتك وطريقة الدفع (دفع رقمي أو تحويل بنكي). <b>لا تفعيل تلقائي</b> — يُنشأ طلب اشتراك بحالة مراجعة، ويُفعّل وصولك بعد اعتماد الدفع في الخادم مع رسالة تأكيد."","	Candidate evidence only; manual verification required.
EVD-084783708b1a	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	226	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"""You pick a package and method (crypto or bank transfer). <b>No auto-activation</b> — a subscription request is created in a review state, and access activates after server-side payment approval with a confirmation email.""]},"	Candidate evidence only; manual verification required.
EVD-3206a0dc3846	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	231	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"a:[""لا إطلاقًا. منطق الدفع والتحقق في الخادم، واعتمادات محمية البوابة وأي بيانات تشغيل محمية لا تُعرض في الواجهة."","	Candidate evidence only; manual verification required.
EVD-42e14b60c5c7	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	234	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"a:[""عملات، سلع، مؤشرات، وعملات رقمية — ومجموعة أصول مفعّلة تتوسّع حسب باقتك. الأصول تظهر حسب الباقة بحوكمة كاملة."","	Candidate evidence only; manual verification required.
EVD-ffccbe90a9e8	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	235	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"""FX, commodities, indices, and crypto — with an active asset set that expands by package. Assets are shown per package under full governance.""]},"	Candidate evidence only; manual verification required.
EVD-71799db0b82a	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	247	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"heroH:""كيف نقدر نساعدك؟"",heroP:""إجابات واضحة عن المنصة والتجربة والحوكمة والأمان. ابحث أو تصفّح حسب الفئة."","	Candidate evidence only; manual verification required.
EVD-de46022417de	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	258	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"heroH:""How can we help?"",heroP:""Clear answers about the platform, the trial, governance, and security. Search or browse by category."","	Candidate evidence only; manual verification required.
EVD-63c0f95d702f	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	322	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"""ENGINE & GOVERNANCE"":""المحركات والحوكمة"",""Layer Governance"":""حوكمة الطبقات"",""NMP Research Lab"":""مختبر أبحاث NMP"","	Candidate evidence only; manual verification required.
EVD-4ea8bb2d95d7	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	401	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	box-shadow:32px 0 90px rgba(0,0,0,.65)!important;	Candidate evidence only; manual verification required.
EVD-a7712d881746	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Help_Center.html	NDSP_Help_Center.html	417	5236b64908677ab9fc750687d27660515665bad6923d38386b7f6917d10008b0	"[""Overview"",""Users"",""Trials"",""Registration Review"",""Packages"",""Payments"",""Layer Governance"",""NMP Research Lab"",""Health"",""Reports"",""Backups"",""نظرة عامة"",""المستخدمون"",""التجارب"",""الباقات"",""المدفوعات""].forEach(function(x){"	Candidate evidence only; manual verification required.
EVD-de2b76d2798f	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	19	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	--shadow:0 30px 70px -30px rgba(0,0,0,.85);--r:18px;	Candidate evidence only; manual verification required.
EVD-83d3cd4048cf	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	39	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	.brand svg{width:38px;height:38px;filter:drop-shadow(0 4px 12px rgba(217,182,90,.4))}	Candidate evidence only; manual verification required.
EVD-0c85974dba50	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	62	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	/* governance banner */	Candidate evidence only; manual verification required.
EVD-9f4a8cf153b6	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	145	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	"<p data-i=""privBanP"">نجمع <span class=""gold"">إشارات آمنة فقط</span> بالقدر اللازم لتشغيل المنصة وحماية المقاعد. لا نبيع بياناتك، ولا نعرض بيانات تشغيل محمية، ولا نكشف طرق الحساب الداخلية أو أسماء الطبقات أو البصمات المحمية. اعتمادات الدخول مجزّأة لا تُخزّن كنص.</p></div>"	Candidate evidence only; manual verification required.
EVD-c75103849429	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	179	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	"[""تُعالج المدفوعات عبر مزوّدين خارجيين (مثل NOWPayments والتحويل البنكي). يمكنك الإلغاء وفق السياسة المعلنة وقت الشراء."",""Payments are processed via third-party providers (such as NOWPayments and bank transfer). You may cancel per the policy disclosed at purchase.""]]},"	Candidate evidence only; manual verification required.
EVD-fe784ffcfabe	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	186	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	"[""إلى الحد الذي يسمح به النظام، لا تتحمّل DSP أي مسؤولية عن خسائر أو أضرار ناتجة عن قرارات اتخذتها بالاعتماد على المخرجات. الخدمة تُقدَّم «كما هي» دون ضمانات ضمنية."",""To the extent permitted by law, DSP bears no liability for losses or damages arising from decisions you made relying on the outputs. The service is provided 'as is' without implied warranties.""]]},"	Candidate evidence only; manual verification required.
EVD-148e393ff0c5	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	196	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	"[""اعتمادات الدخول <b>مجزّأة (hashed)</b> ولا تُخزّن كنص. بيانات تشغيل محمية القنوات (اعتماد تيليجرام محمي، اعتماد SMTP محمي، اعتمادات بوابة الدفع المحمية) تبقى في الخادم ولا تظهر إطلاقًا."",""Credentials are <b>hashed</b> and never stored as text. Channel protected credentials (Telegram protected credential, SMTP protected credential, payment gateway protected credentials) stay on the server and are never shown.""]]},"	Candidate evidence only; manual verification required.
EVD-ef8353242b3e	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	205	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	"[""نحتفظ بالبيانات للمدة اللازمة للخدمة والالتزامات النظامية، ثم تُحذف أو تُجهَّل. نطبّق تحديد المعدّل، تسجيل التدقيق، ونسخًا احتياطية قبل أي تعديل."",""We retain data for as long as needed for the service and legal obligations, then delete or anonymize it. We apply rate limiting, audit logging, and backups before any change.""]]},"	Candidate evidence only; manual verification required.
EVD-68176be0e1bd	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	219	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	"privBanP:""نجمع <span class='gold'>إشارات آمنة فقط</span> بالقدر اللازم لتشغيل المنصة وحماية المقاعد. لا نبيع بياناتك، ولا نعرض بيانات تشغيل محمية، ولا نكشف طرق الحساب الداخلية أو أسماء الطبقات أو البصمات المحمية. اعتمادات الدخول مجزّأة لا تُخزّن كنص."","	Candidate evidence only; manual verification required.
EVD-b2b295abfcfc	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	226	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	"tabTerms:""⚖ Terms of Use"",tabPrivacy:""⛨ Privacy Policy"","	Candidate evidence only; manual verification required.
EVD-d7d6257734e1	GOVERNANCE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Terms_Privacy.html	NDSP_Terms_Privacy.html	287	ee7b49a006c010a872becb3799eb7aee58229ed6c2f0a7a7717c8028f7f60ad1	"""ENGINE & GOVERNANCE"":""المحركات والحوكمة"",""Layer Governance"":""حوكمة الطبقات"",""NMP Research Lab"":""مختبر أبحاث NMP"","	Candidate evidence only; manual verification required.
