ID	Category	Classification	SourcePath	SourceFile	SourceLines	SHA256	Snippet	Notes
EVD-76c2d098ca2b	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	10	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<link href=""https://fonts.googleapis.com/css2?family=Reem+Kufi:wght@400;500;600;700&family=IBM+Plex+Sans+Arabic:wght@300;400;500;600;700&family=IBM+Plex+Mono:wght@400;500;600&family=Sora:wght@300;400;600;700&display=swap"" rel=""stylesheet"">"	Candidate evidence only; manual verification required.
EVD-91ee315838ea	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	30	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	.bg .glow{position:absolute;border-radius:50%;filter:blur(140px);opacity:.5}	Candidate evidence only; manual verification required.
EVD-d42467ba6c2f	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	40	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	/* sidebar */	Candidate evidence only; manual verification required.
EVD-6614bb2d8e96	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	41	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	.side{background:var(--panel2);border-inline-end:1px solid var(--line);backdrop-filter:blur(16px);padding:18px 14px;display:flex;flex-direction:column;gap:6px;position:sticky;top:0;height:100vh;overflow-y:auto}	Candidate evidence only; manual verification required.
EVD-71f3c30b9459	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	44	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	.side .brand svg{width:38px;height:38px;filter:drop-shadow(0 4px 12px rgba(217,182,90,.4))}	Candidate evidence only; manual verification required.
EVD-fc445bf9e738	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	47	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	.navitem{display:flex;align-items:center;gap:11px;padding:10px 12px;border-radius:11px;cursor:pointer;color:var(--txt-2);font-size:13px;transition:.16s;border:1px solid transparent}	Candidate evidence only; manual verification required.
EVD-36d54005e898	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	48	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	.navitem:hover{background:rgba(255,255,255,.03);color:var(--txt)}	Candidate evidence only; manual verification required.
EVD-b1f28153197f	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	49	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	.navitem.on{background:linear-gradient(135deg,rgba(217,182,90,.14),rgba(217,182,90,.03));color:var(--gold-bright);border-color:var(--line)}	Candidate evidence only; manual verification required.
EVD-645946c7c590	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	50	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	.navitem .ic{width:20px;text-align:center;font-size:14px}	Candidate evidence only; manual verification required.
EVD-f641fad21903	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	51	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	".navitem .bdg{margin-inline-start:auto;font-family:""IBM Plex Mono"";font-size:10px;background:rgba(226,101,126,.18);color:var(--rose);padding:1px 6px;border-radius:6px}"	Candidate evidence only; manual verification required.
EVD-fe1a82398936	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	67	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	.card{background:var(--panel);border:1px solid var(--line-soft);border-radius:var(--r);backdrop-filter:blur(12px);box-shadow:var(--shadow);overflow:hidden}	Candidate evidence only; manual verification required.
EVD-da346fd4135f	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	78	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	.kpi{background:var(--panel);border:1px solid var(--line-soft);border-radius:14px;padding:16px;position:relative;overflow:hidden;backdrop-filter:blur(12px)}	Candidate evidence only; manual verification required.
EVD-a962bb5d3316	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	90	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	/* table */	Candidate evidence only; manual verification required.
EVD-603280a98ddb	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	91	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	table{width:100%;border-collapse:collapse}	Candidate evidence only; manual verification required.
EVD-30a4f1b2a327	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	166	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<link rel=""stylesheet"" href=""ndsp-hud-theme.css"">"	Candidate evidence only; manual verification required.
EVD-fd743a5bb3c3	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	168	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<body dir=""ltr""><div style=""margin:16px 0""><a href=""NDSP_Admin_Operations_Center.html"" style=""color:#d4af37;font-weight:800"">فتح مركز عمليات الإدارة الجديد</a></div>"	Candidate evidence only; manual verification required.
EVD-4540c88a45d7	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Console.html	NDSP_Admin_Console.html	171	fc9c20b3222082bc132b6e4ab02b1305e23918b455e37b36829ec1c28b3a6c49	"<svg class=""seal-wm"" viewBox=""0 0 240 240"" aria-hidden=""true""><use href=""#hunterSeal""/></svg>"	Candidate evidence only; manual verification required.
EVD-9d9ada58cc59	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	6	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	<title>NDSP Admin Operations Center</title>	Candidate evidence only; manual verification required.
EVD-12c2ca0cf95b	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	36	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	.table-wrap{overflow:auto;border-radius:20px;border:1px solid var(--line)}	Candidate evidence only; manual verification required.
EVD-ae5a181799d4	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	37	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	table{width:100%;border-collapse:collapse;min-width:900px;background:rgba(10,10,10,.85)}	Candidate evidence only; manual verification required.
EVD-7607b21529ce	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	43	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	.PENDING_REVIEW,.PENDING_SPECIALIST_REVIEW,.PENDING_PRIVATE_INVITE_APPROVAL{background:rgba(245,158,11,.14);color:#fbbf24}	Candidate evidence only; manual verification required.
EVD-e8263b1cd3f3	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	66	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<link rel=""stylesheet"" href=""/ndsp-admin-mobile-fix.css?v=mobile-final"">"	Candidate evidence only; manual verification required.
EVD-bba5ac3577d4	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	67	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<link rel=""stylesheet"" href=""/ndsp-admin-force-actions-mobile.css?v=force_delete_visible_20260617""></head>"	Candidate evidence only; manual verification required.
EVD-57675e5b685a	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	71	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<div class=""logo""><div class=""mark"">N</div><div><b>NDSP</b><span>Admin Operations Center</span></div></div>"	Candidate evidence only; manual verification required.
EVD-6591d0a724d2	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	73	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a class=""active"" href=""#overview"">نظرة عامة</a>"	Candidate evidence only; manual verification required.
EVD-c34ad8f7d384	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	74	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#registrations"">مراجعة التسجيل</a>"	Candidate evidence only; manual verification required.
EVD-89824e9a8bc9	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	75	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#trials"">التجارب والباقات</a>"	Candidate evidence only; manual verification required.
EVD-30c87b987c83	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	76	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#users"">المستخدمون</a>"	Candidate evidence only; manual verification required.
EVD-593949e01037	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	77	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#payments"">المدفوعات</a>"	Candidate evidence only; manual verification required.
EVD-204886dea617	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	78	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#alerts"">التنبيهات</a>"	Candidate evidence only; manual verification required.
EVD-ae690f59dab4	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	79	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#market"">الأصول والسوق</a>"	Candidate evidence only; manual verification required.
EVD-32d1c3e6bf85	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	80	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#decision"">مراقبة المخرجات</a>"	Candidate evidence only; manual verification required.
EVD-dd45727f4223	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	81	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#governance"">الحوكمة</a>"	Candidate evidence only; manual verification required.
EVD-bde965aa4e24	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	82	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#reports"">التقارير</a>"	Candidate evidence only; manual verification required.
EVD-f65c38fcb617	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	83	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#deploy"">النسخ والنشر</a>"	Candidate evidence only; manual verification required.
EVD-9486f30075b4	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	84	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<a href=""#audit"">سجل الإدارة</a>"	Candidate evidence only; manual verification required.
EVD-7d475f9d68f1	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Admin_Operations_Center.html	NDSP_Admin_Operations_Center.html	92	d75d3c39fadc28ded22dbe077fcfe7c088508b164bb851fa4fe367a5aa8a2169	"<div class=""sub"">لوحة إدارة تشغيلية بدون كشف أي منطق داخلي أو أسرار نموذجية</div>"	Candidate evidence only; manual verification required.
EVD-5d2158db729a	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Design_System.html	NDSP_Design_System.html	8	1bb4620782bbd017e39655ed01129a2acc368e9c79addf98e42aa6e8dc2a1049	"<link rel=""preconnect"" href=""https://fonts.googleapis.com"">"	Candidate evidence only; manual verification required.
EVD-169f896e8614	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Design_System.html	NDSP_Design_System.html	9	1bb4620782bbd017e39655ed01129a2acc368e9c79addf98e42aa6e8dc2a1049	"<link rel=""preconnect"" href=""https://fonts.gstatic.com"" crossorigin>"	Candidate evidence only; manual verification required.
EVD-a3f8cba06e13	UI_EXPOSURE_DISCOVERY	INFERRED_FROM_SOURCE	apps/admin-console/NDSP_Design_System.html	NDSP_Design_System.html	10	1bb4620782bbd017e39655ed01129a2acc368e9c79addf98e42aa6e8dc2a1049	"<link href=""https://fonts.googleapis.com/css2?family=Reem+Kufi:wght@400;500;600;700&family=IBM+Plex+Sans+Arabic:wght@300;400;500;600;700&family=IBM+Plex+Mono:wght@400;500;600&family=Sora:wght@300;400;600;700;800&display=swap"" rel=""stylesheet"">"	Candidate evidence only; manual verification required.
